"forecast_date","forecast_day","site_catid","short_name","group","obs_ozone_ppb","obs_pm25_ugm3","obs_ozone_aqi","obs_pm25_aqi","state","fcst_ozone_aqi","fcst_ozone_ppb","fcst_pm25_aqi","fcst_pm25_ugm3","date_issued","is_forecast"
2022-04-12,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,4,NA,17,"MN","42",45.4,"24",5.8,"04/11/22",0
2022-04-12,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,4.7,NA,20,"MN","42",45.4,"24",5.8,"04/11/22",0
2022-04-12,1,"27-049-5302","Stanton","South Twin Cities Metro",45,NA,42,NA,"MN","42",45.4,"24",5.8,"04/11/22",0
2022-04-12,1,"27-053-0962","MSP","Minneapolis-St. Paul",40,6.5,37,27,"MN","35",37.8,"32",7.7,"04/11/22",0
2022-04-12,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,7.5,NA,31,"MN","35",37.8,"32",7.7,"04/11/22",0
2022-04-12,1,"27-075-0005","Ely","Ely",45,3.3,42,14,"MN","39",42.1,"14",3.4,"04/11/22",0
2022-04-12,1,"27-083-4210","Marshall","Marshall",34,7.1,31,30,"MN","38",41,"14",3.4,"04/11/22",0
2022-04-12,1,"27-095-3051","Mille_Lacs","Mille Lacs",42,NA,39,NA,"MN","40",43.2,"12",2.9,"04/11/22",0
2022-04-12,1,"27-109-5008","Rochester","Rochester",44,5.3,41,22,"MN","42",45.4,"18",4.3,"04/11/22",0
2022-04-12,1,"27-137-7001","Virginia","Virginia",NA,3.1,NA,13,"MN","40",43.2,"18",4.3,"04/11/22",0
2022-04-12,1,"27-137-7550","Duluth_WDSE","Duluth",46,5.1,43,21,"MN","38",41,"18",4.3,"04/11/22",0
2022-04-12,1,"27-139-0505","Shakopee","South Twin Cities Metro",41,6.6,38,28,"MN","42",45.4,"24",5.8,"04/11/22",0
2022-04-12,1,"27-145-3052","St_Cloud","St. Cloud",43,4.4,40,18,"MN","40",43.2,"20",4.8,"04/11/22",0
2022-04-12,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",42,NA,39,NA,"MN","42",45.4,"30",7.2,"04/11/22",0
2022-04-12,1,"27-171-3201","St_Michael","North Twin Cities Metro",45,4.1,42,17,"MN","42",45.4,"30",7.2,"04/11/22",0
2022-04-12,1,"38-017-1004","Fargo","Moorhead",39,3.8,36,16,"MN","34",36.7,"13",3.1,"04/11/22",0
2022-04-12,1,"55-063-0012","Winona","Winona",45,7.4,42,31,"MN","42",45.4,"32",7.7,"04/11/22",0
2022-04-13,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",29,NA,27,NA,"MN","38",41,"21",5,"04/12/22",0
2022-04-13,1,"27-003-1002","Anoka","North Twin Cities Metro",27,4,25,17,"MN","38",41,"21",5,"04/12/22",0
2022-04-13,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",31,1.7,29,7,"MN","36",38.9,"13",3.1,"04/12/22",0
2022-04-13,1,"27-007-2304","Red_Lake","Red Lake",NA,3.1,NA,13,"MN","34",36.7,"22",5.3,"04/12/22",0
2022-04-13,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",39,-1.3,36,-5,"MN","30",32.4,"5",1.2,"04/12/22",0
2022-04-13,1,"27-021-3410","Leech_Lake","Leech Lake",NA,2.2,NA,9,"MN","36",38.9,"6",1.4,"04/12/22",0
2022-04-13,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.2,NA,1,"MN","34",36.7,"5",1.2,"04/12/22",0
2022-04-13,1,"27-035-3204","Brainerd","Brainerd",32,5.1,30,21,"MN","36",38.9,"13",3.1,"04/12/22",0
2022-04-13,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,2.2,NA,9,"MN","40",43.2,"14",3.4,"04/12/22",0
2022-04-13,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,3.1,NA,13,"MN","40",43.2,"14",3.4,"04/12/22",0
2022-04-13,1,"27-049-5302","Stanton","South Twin Cities Metro",30,NA,28,NA,"MN","40",43.2,"14",3.4,"04/12/22",0
2022-04-13,1,"27-053-0962","MSP","Minneapolis-St. Paul",26,4.4,24,18,"MN","32",34.6,"23",5.5,"04/12/22",0
2022-04-13,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5.6,NA,23,"MN","32",34.6,"23",5.5,"04/12/22",0
2022-04-13,1,"27-075-0005","Ely","Ely",46,1.6,43,7,"MN","40",43.2,"10",2.4,"04/12/22",0
2022-04-13,1,"27-083-4210","Marshall","Marshall",30,3.7,28,15,"MN","30",32.4,"22",5.3,"04/12/22",0
2022-04-13,1,"27-095-3051","Mille_Lacs","Mille Lacs",32,NA,30,NA,"MN","33",35.6,"12",2.9,"04/12/22",0
2022-04-13,1,"27-109-5008","Rochester","Rochester",28,2.7,26,11,"MN","40",43.2,"12",2.9,"04/12/22",0
2022-04-13,1,"27-137-7001","Virginia","Virginia",NA,0.4,NA,2,"MN","38",41,"10",2.4,"04/12/22",0
2022-04-13,1,"27-137-7550","Duluth_WDSE","Duluth",43,1.2,40,5,"MN","38",41,"14",3.4,"04/12/22",0
2022-04-13,1,"27-139-0505","Shakopee","South Twin Cities Metro",30,3.2,28,13,"MN","40",43.2,"14",3.4,"04/12/22",0
2022-04-13,1,"27-145-3052","St_Cloud","St. Cloud",28,4.5,26,19,"MN","33",35.6,"12",2.9,"04/12/22",0
2022-04-13,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",28,NA,26,NA,"MN","38",41,"21",5,"04/12/22",0
2022-04-13,1,"27-171-3201","St_Michael","North Twin Cities Metro",31,2.5,29,10,"MN","38",41,"21",5,"04/12/22",0
2022-04-13,1,"38-017-1004","Fargo","Moorhead",29,3.1,27,13,"MN","30",32.4,"12",2.9,"04/12/22",0
2022-04-13,1,"55-063-0012","Winona","Winona",26,5.6,24,23,"MN","38",41,"16",3.8,"04/12/22",0
2022-04-14,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",36,NA,33,NA,"MN","27",29.2,"16",3.8,"04/13/22",0
2022-04-14,1,"27-003-1002","Anoka","North Twin Cities Metro",34,2.6,31,11,"MN","27",29.2,"16",3.8,"04/13/22",0
2022-04-14,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",35,1.6,32,7,"MN","27",29.2,"13",3.1,"04/13/22",0
2022-04-14,1,"27-007-2304","Red_Lake","Red Lake",NA,5.2,NA,22,"MN","25",27,"16",3.8,"04/13/22",0
2022-04-14,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",32,-1.3,30,-5,"MN","34",36.7,"5",1.2,"04/13/22",0
2022-04-14,1,"27-021-3410","Leech_Lake","Leech Lake",NA,2,NA,8,"MN","27",29.2,"15",3.6,"04/13/22",0
2022-04-14,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.1,NA,0,"MN","34",36.7,"7",1.7,"04/13/22",0
2022-04-14,1,"27-035-3204","Brainerd","Brainerd",33,5.6,31,23,"MN","27",29.2,"18",4.3,"04/13/22",0
2022-04-14,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,0,NA,0,"MN","28",30.2,"14",3.4,"04/13/22",0
2022-04-14,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,1.5,NA,6,"MN","28",30.2,"14",3.4,"04/13/22",0
2022-04-14,1,"27-049-5302","Stanton","South Twin Cities Metro",34,NA,31,NA,"MN","28",30.2,"14",3.4,"04/13/22",0
2022-04-14,1,"27-053-0962","MSP","Minneapolis-St. Paul",33,3.2,31,13,"MN","24",25.9,"20",4.8,"04/13/22",0
2022-04-14,1,"27-075-0005","Ely","Ely",32,2.8,30,12,"MN","38",41,"16",3.8,"04/13/22",0
2022-04-14,1,"27-083-4210","Marshall","Marshall",34,16.4,31,60,"MN","26",28.1,"17",4.1,"04/13/22",0
2022-04-14,1,"27-095-3051","Mille_Lacs","Mille Lacs",35,NA,32,NA,"MN","24",25.9,"20",4.8,"04/13/22",0
2022-04-14,1,"27-109-5008","Rochester","Rochester",33,1.3,31,5,"MN","27",29.2,"12",2.9,"04/13/22",0
2022-04-14,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,3.6,NA,15,"MN","24",25.9,"20",4.8,"04/13/22",0
2022-04-14,1,"27-137-7001","Virginia","Virginia",NA,0.9,NA,4,"MN","32",34.6,"10",2.4,"04/13/22",0
2022-04-14,1,"27-137-7550","Duluth_WDSE","Duluth",32,2,30,8,"MN","36",38.9,"16",3.8,"04/13/22",0
2022-04-14,1,"27-139-0505","Shakopee","South Twin Cities Metro",35,2.8,32,12,"MN","28",30.2,"14",3.4,"04/13/22",0
2022-04-14,1,"27-145-3052","St_Cloud","St. Cloud",34,2.6,31,11,"MN","23",24.8,"15",3.6,"04/13/22",0
2022-04-14,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",34,NA,31,NA,"MN","27",29.2,"16",3.8,"04/13/22",0
2022-04-14,1,"27-171-3201","St_Michael","North Twin Cities Metro",37,2.7,34,11,"MN","27",29.2,"16",3.8,"04/13/22",0
2022-04-14,1,"38-017-1004","Fargo","Moorhead",34,3,31,12,"MN","27",29.2,"14",3.4,"04/13/22",0
2022-04-14,1,"55-063-0012","Winona","Winona",33,4.3,31,18,"MN","24",25.9,"15",3.6,"04/13/22",0
2022-04-15,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",38,NA,35,NA,"MN","28",30.2,"16",3.8,"04/14/22",0
2022-04-15,1,"27-003-1002","Anoka","North Twin Cities Metro",35,2.4,32,10,"MN","28",30.2,"16",3.8,"04/14/22",0
2022-04-15,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",41,1.4,38,6,"MN","30",32.4,"13",3.1,"04/14/22",0
2022-04-15,1,"27-007-2304","Red_Lake","Red Lake",NA,5.2,NA,22,"MN","25",27,"14",3.4,"04/14/22",0
2022-04-15,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",36,-0.8,33,-3,"MN","24",25.9,"5",1.2,"04/14/22",0
2022-04-15,1,"27-021-3410","Leech_Lake","Leech Lake",NA,2.2,NA,9,"MN","25",27,"13",3.1,"04/14/22",0
2022-04-15,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.2,NA,1,"MN","25",27,"5",1.2,"04/14/22",0
2022-04-15,1,"27-035-3204","Brainerd","Brainerd",39,4.7,36,20,"MN","25",27,"22",5.3,"04/14/22",0
2022-04-15,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,0.4,NA,2,"MN","30",32.4,"16",3.8,"04/14/22",0
2022-04-15,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,2.2,NA,9,"MN","30",32.4,"16",3.8,"04/14/22",0
2022-04-15,1,"27-049-5302","Stanton","South Twin Cities Metro",37,NA,34,NA,"MN","30",32.4,"16",3.8,"04/14/22",0
2022-04-15,1,"27-053-0962","MSP","Minneapolis-St. Paul",34,3.5,31,15,"MN","29",31.3,"20",4.8,"04/14/22",0
2022-04-15,1,"27-075-0005","Ely","Ely",35,2.5,32,10,"MN","26",28.1,"14",3.4,"04/14/22",0
2022-04-15,1,"27-083-4210","Marshall","Marshall",40,2.3,37,10,"MN","30",32.4,"15",3.6,"04/14/22",0
2022-04-15,1,"27-095-3051","Mille_Lacs","Mille Lacs",39,NA,36,NA,"MN","26",28.1,"22",5.3,"04/14/22",0
2022-04-15,1,"27-109-5008","Rochester","Rochester",35,-0.2,32,-1,"MN","30",32.4,"15",3.6,"04/14/22",0
2022-04-15,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,3.4,NA,14,"MN","29",31.3,"20",4.8,"04/14/22",0
2022-04-15,1,"27-137-7001","Virginia","Virginia",NA,2,NA,8,"MN","26",28.1,"5",1.2,"04/14/22",0
2022-04-15,1,"27-137-7550","Duluth_WDSE","Duluth",36,0.4,33,2,"MN","23",24.8,"15",3.6,"04/14/22",0
2022-04-15,1,"27-139-0505","Shakopee","South Twin Cities Metro",36,1.2,33,5,"MN","30",32.4,"16",3.8,"04/14/22",0
2022-04-15,1,"27-145-3052","St_Cloud","St. Cloud",38,3.5,35,15,"MN","25",27,"12",2.9,"04/14/22",0
2022-04-15,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",35,NA,32,NA,"MN","28",30.2,"16",3.8,"04/14/22",0
2022-04-15,1,"27-171-3201","St_Michael","North Twin Cities Metro",38,2,35,8,"MN","28",30.2,"16",3.8,"04/14/22",0
2022-04-15,1,"38-017-1004","Fargo","Moorhead",40,2.8,37,12,"MN","32",34.6,"16",3.8,"04/14/22",0
2022-04-15,1,"55-063-0012","Winona","Winona",33,2.3,31,10,"MN","28",30.2,"14",3.4,"04/14/22",0
2022-04-16,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",44,NA,41,NA,"MN","35",37.8,"12",2.9,"04/15/22",0
2022-04-16,1,"27-003-1002","Anoka","North Twin Cities Metro",45,3,42,12,"MN","35",37.8,"12",2.9,"04/15/22",0
2022-04-16,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",48,1.6,44,7,"MN","34",36.7,"10",2.4,"04/15/22",0
2022-04-16,1,"27-007-2304","Red_Lake","Red Lake",NA,4.9,NA,20,"MN","30",32.4,"20",4.8,"04/15/22",0
2022-04-16,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",43,-0.9,40,-4,"MN","30",32.4,"5",1.2,"04/15/22",0
2022-04-16,1,"27-021-3410","Leech_Lake","Leech Lake",NA,5.7,NA,24,"MN","30",32.4,"8",1.9,"04/15/22",0
2022-04-16,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0,NA,0,"MN","30",32.4,"5",1.2,"04/15/22",0
2022-04-16,1,"27-035-3204","Brainerd","Brainerd",44,4.6,41,19,"MN","30",32.4,"20",4.8,"04/15/22",0
2022-04-16,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,0.7,NA,3,"MN","34",36.7,"17",4.1,"04/15/22",0
2022-04-16,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,2.1,NA,9,"MN","34",36.7,"17",4.1,"04/15/22",0
2022-04-16,1,"27-049-5302","Stanton","South Twin Cities Metro",48,NA,44,NA,"MN","34",36.7,"17",4.1,"04/15/22",0
2022-04-16,1,"27-053-0962","MSP","Minneapolis-St. Paul",41,4.5,38,19,"MN","28",30.2,"23",5.5,"04/15/22",0
2022-04-16,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,3.4,NA,14,"MN","28",30.2,"23",5.5,"04/15/22",0
2022-04-16,1,"27-075-0005","Ely","Ely",44,3.3,41,14,"MN","34",36.7,"10",2.4,"04/15/22",0
2022-04-16,1,"27-083-4210","Marshall","Marshall",46,3.9,43,16,"MN","32",34.6,"10",2.4,"04/15/22",0
2022-04-16,1,"27-095-3051","Mille_Lacs","Mille Lacs",44,NA,41,NA,"MN","30",32.4,"green",NA,"04/15/22",0
2022-04-16,1,"27-109-5008","Rochester","Rochester",46,2.6,43,11,"MN","32",34.6,"15",3.6,"04/15/22",0
2022-04-16,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,3.5,NA,15,"MN","28",30.2,"23",5.5,"04/15/22",0
2022-04-16,1,"27-137-7001","Virginia","Virginia",NA,2.1,NA,9,"MN","33",35.6,"12",2.9,"04/15/22",0
2022-04-16,1,"27-137-7550","Duluth_WDSE","Duluth",44,0.8,41,3,"MN","32",34.6,"10",2.4,"04/15/22",0
2022-04-16,1,"27-139-0505","Shakopee","South Twin Cities Metro",47,3,44,12,"MN","34",36.7,"17",4.1,"04/15/22",0
2022-04-16,1,"27-145-3052","St_Cloud","St. Cloud",46,3,43,12,"MN","30",32.4,"14",3.4,"04/15/22",0
2022-04-16,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",42,NA,39,NA,"MN","35",37.8,"12",2.9,"04/15/22",0
2022-04-16,1,"27-171-3201","St_Michael","North Twin Cities Metro",48,2.7,44,11,"MN","35",37.8,"12",2.9,"04/15/22",0
2022-04-16,1,"38-017-1004","Fargo","Moorhead",46,3.2,43,13,"MN","35",37.8,"green",NA,"04/15/22",0
2022-04-16,1,"55-063-0012","Winona","Winona",43,4.2,40,18,"MN","32",34.6,"16",3.8,"04/15/22",0
2022-04-17,2,"27-003-1001","Cedar_Creek","North Twin Cities Metro",44,NA,41,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-003-1002","Anoka","North Twin Cities Metro",41,5.9,38,25,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-005-2013","Detroit_Lakes","Detroit Lakes",45,3.2,42,13,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-007-2304","Red_Lake","Red Lake",NA,5.5,NA,23,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-017-7417","Fond_Du_Lac","Fond du Lac",38,-0.7,35,-3,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-021-3410","Leech_Lake","Leech Lake",NA,8.6,NA,36,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-031-7810","Grand_Portage","Grand Portage",NA,0.7,NA,3,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-035-3204","Brainerd","Brainerd",43,5.3,40,22,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.7,NA,7,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-037-0480","Lakeville","South Twin Cities Metro",NA,3.2,NA,13,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-049-5302","Stanton","South Twin Cities Metro",43,NA,40,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-053-0962","MSP","Minneapolis-St. Paul",40,5.6,37,23,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5.9,NA,25,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-075-0005","Ely","Ely",40,2.3,37,10,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-083-4210","Marshall","Marshall",43,5.1,40,21,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-095-3051","Mille_Lacs","Mille Lacs",45,NA,42,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-109-5008","Rochester","Rochester",41,4.9,38,20,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-123-0871","Harding","Minneapolis-St. Paul",NA,6.3,NA,26,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-137-7001","Virginia","Virginia",NA,1.4,NA,6,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-137-7550","Duluth_WDSE","Duluth",38,0.4,35,2,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-139-0505","Shakopee","South Twin Cities Metro",44,4.2,41,18,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-145-3052","St_Cloud","St. Cloud",45,5.4,42,22,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",41,NA,38,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"27-171-3201","St_Michael","North Twin Cities Metro",46,4.6,43,19,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"38-017-1004","Fargo","Moorhead",43,4.6,40,19,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-17,2,"55-063-0012","Winona","Winona",42,4.4,39,18,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-003-1001","Cedar_Creek","North Twin Cities Metro",41,NA,38,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-003-1002","Anoka","North Twin Cities Metro",40,2.5,37,10,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-005-2013","Detroit_Lakes","Detroit Lakes",50,2.8,46,12,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-007-2304","Red_Lake","Red Lake",NA,5.1,NA,21,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-017-7417","Fond_Du_Lac","Fond du Lac",37,-1.2,34,-5,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-021-3410","Leech_Lake","Leech Lake",NA,6.1,NA,25,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-031-7810","Grand_Portage","Grand Portage",NA,-0.9,NA,-4,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-035-3204","Brainerd","Brainerd",43,5.8,40,24,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.3,NA,5,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-037-0480","Lakeville","South Twin Cities Metro",NA,0.7,NA,3,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-049-5302","Stanton","South Twin Cities Metro",42,NA,39,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-053-0962","MSP","Minneapolis-St. Paul",34,3.2,31,13,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,3,NA,12,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-075-0005","Ely","Ely",36,2,33,8,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-083-4210","Marshall","Marshall",46,4.4,43,18,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-095-3051","Mille_Lacs","Mille Lacs",43,NA,40,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-109-5008","Rochester","Rochester",40,2.5,37,10,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-123-0871","Harding","Minneapolis-St. Paul",NA,4.2,NA,18,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-137-7001","Virginia","Virginia",NA,0.6,NA,2,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-137-7550","Duluth_WDSE","Duluth",37,1.8,34,8,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-139-0505","Shakopee","South Twin Cities Metro",43,1.4,40,6,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-145-3052","St_Cloud","St. Cloud",42,4.2,39,18,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",38,NA,35,NA,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"27-171-3201","St_Michael","North Twin Cities Metro",43,3.2,40,13,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"38-017-1004","Fargo","Moorhead",47,3.5,44,15,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-18,3,"55-063-0012","Winona","Winona",37,4.5,34,19,"MN","green",NA,"green",NA,"04/15/22",0
2022-04-19,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",47,NA,44,NA,"MN","45",48.6,"25",6,"04/18/22",0
