"forecast_date","forecast_day","site_catid","short_name","group","obs_ozone_ppb","obs_pm25_ugm3","obs_ozone_aqi","obs_pm25_aqi","state","fcst_ozone_aqi","fcst_ozone_ppb","fcst_pm25_aqi","fcst_pm25_ugm3","date_issued","is_forecast"
2022-04-19,1,"27-003-1002","Anoka","North Twin Cities Metro",42,3.6,39,15,"MN","45",48.6,"25",6,"04/18/22",0
2022-04-19,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",47,4.4,44,18,"MN","42",45.4,"18",4.3,"04/18/22",0
2022-04-19,1,"27-007-2304","Red_Lake","Red Lake",NA,5.3,NA,22,"MN","41",44.3,"24",5.8,"04/18/22",0
2022-04-19,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",45,-0.7,42,-3,"MN","39",42.1,"10",2.4,"04/18/22",0
2022-04-19,1,"27-021-3410","Leech_Lake","Leech Lake",NA,4.6,NA,19,"MN","40",43.2,"30",7.2,"04/18/22",0
2022-04-19,1,"27-031-7810","Grand_Portage","Grand Portage",NA,-0.8,NA,-3,"MN","40",43.2,"8",1.9,"04/18/22",0
2022-04-19,1,"27-035-3204","Brainerd","Brainerd",44,5.8,41,24,"MN","43",46.4,"16",3.8,"04/18/22",0
2022-04-19,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,3.1,NA,13,"MN","44",47.5,"20",4.8,"04/18/22",0
2022-04-19,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,3.8,NA,16,"MN","44",47.5,"20",4.8,"04/18/22",0
2022-04-19,1,"27-049-5302","Stanton","South Twin Cities Metro",46,NA,43,NA,"MN","44",47.5,"20",4.8,"04/18/22",0
2022-04-19,1,"27-053-0962","MSP","Minneapolis-St. Paul",41,4.3,38,18,"MN","38",41,"20",4.8,"04/18/22",0
2022-04-19,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5.4,NA,22,"MN","38",41,"20",4.8,"04/18/22",0
2022-04-19,1,"27-075-0005","Ely","Ely",45,3.9,42,16,"MN","42",45.4,"10",2.4,"04/18/22",0
2022-04-19,1,"27-083-4210","Marshall","Marshall",41,3.9,38,16,"MN","43",46.4,"20",4.8,"04/18/22",0
2022-04-19,1,"27-095-3051","Mille_Lacs","Mille Lacs",45,NA,42,NA,"MN","43",46.4,"16",3.8,"04/18/22",0
2022-04-19,1,"27-109-5008","Rochester","Rochester",45,4.4,42,18,"MN","41",44.3,"16",3.8,"04/18/22",0
2022-04-19,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,3.5,NA,15,"MN","38",41,"20",4.8,"04/18/22",0
2022-04-19,1,"27-137-7001","Virginia","Virginia",NA,2,NA,8,"MN","41",44.3,"12",2.9,"04/18/22",0
2022-04-19,1,"27-137-7550","Duluth_WDSE","Duluth",44,1,41,4,"MN","38",41,"10",2.4,"04/18/22",0
2022-04-19,1,"27-139-0505","Shakopee","South Twin Cities Metro",44,4.8,41,20,"MN","44",47.5,"20",4.8,"04/18/22",0
2022-04-19,1,"27-145-3052","St_Cloud","St. Cloud",45,4.2,42,18,"MN","green",NA,"20",4.8,"04/18/22",0
2022-04-19,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",45,NA,42,NA,"MN","45",48.6,"25",6,"04/18/22",0
2022-04-19,1,"27-171-3201","St_Michael","North Twin Cities Metro",45,3.2,42,13,"MN","45",48.6,"25",6,"04/18/22",0
2022-04-19,1,"38-017-1004","Fargo","Moorhead",42,5.7,39,24,"MN","43",46.4,"20",4.8,"04/18/22",0
2022-04-19,1,"55-063-0012","Winona","Winona",44,3.4,41,14,"MN","41",44.3,"20",4.8,"04/18/22",0
2022-04-20,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",35,NA,32,NA,"MN","43",46.4,"23",5.5,"04/19/22",0
2022-04-20,1,"27-003-1002","Anoka","North Twin Cities Metro",29,5.6,27,23,"MN","43",46.4,"23",5.5,"04/19/22",0
2022-04-20,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",34,7.7,31,32,"MN","41",44.3,"19",4.6,"04/19/22",0
2022-04-20,1,"27-007-2304","Red_Lake","Red Lake",NA,7.3,NA,30,"MN","44",47.5,"23",5.5,"04/19/22",0
2022-04-20,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",31,-0.5,29,-2,"MN","38",41,"11",2.6,"04/19/22",0
2022-04-20,1,"27-021-3410","Leech_Lake","Leech Lake",NA,7,NA,29,"MN","40",43.2,"28",6.7,"04/19/22",0
2022-04-20,1,"27-031-7810","Grand_Portage","Grand Portage",NA,1.2,NA,5,"MN","38",41,"9",2.2,"04/19/22",0
2022-04-20,1,"27-035-3204","Brainerd","Brainerd",32,7.8,30,32,"MN","40",43.2,"19",4.6,"04/19/22",0
2022-04-20,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,4.5,NA,19,"MN","42",45.4,"21",5,"04/19/22",0
2022-04-20,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,5.6,NA,23,"MN","42",45.4,"21",5,"04/19/22",0
2022-04-20,1,"27-049-5302","Stanton","South Twin Cities Metro",36,NA,33,NA,"MN","42",45.4,"21",5,"04/19/22",0
2022-04-20,1,"27-053-0962","MSP","Minneapolis-St. Paul",28,6.8,26,28,"MN","39",42.1,"22",5.3,"04/19/22",0
2022-04-20,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,7.8,NA,32,"MN","39",42.1,"22",5.3,"04/19/22",0
2022-04-20,1,"27-075-0005","Ely","Ely",37,4.2,34,18,"MN","41",44.3,"11",2.6,"04/19/22",0
2022-04-20,1,"27-083-4210","Marshall","Marshall",29,5.6,27,23,"MN","44",47.5,"21",5,"04/19/22",0
2022-04-20,1,"27-095-3051","Mille_Lacs","Mille Lacs",34,NA,31,NA,"MN","42",45.4,"19",4.6,"04/19/22",0
2022-04-20,1,"27-109-5008","Rochester","Rochester",38,4.4,35,18,"MN","40",43.2,"19",4.6,"04/19/22",0
2022-04-20,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,7.8,NA,32,"MN","39",42.1,"22",5.3,"04/19/22",0
2022-04-20,1,"27-137-7001","Virginia","Virginia",NA,1.9,NA,8,"MN","42",45.4,"18",4.3,"04/19/22",0
2022-04-20,1,"27-137-7550","Duluth_WDSE","Duluth",34,3.5,31,15,"MN","37",40,"11",2.6,"04/19/22",0
2022-04-20,1,"27-139-0505","Shakopee","South Twin Cities Metro",31,6.8,29,28,"MN","42",45.4,"21",5,"04/19/22",0
2022-04-20,1,"27-145-3052","St_Cloud","St. Cloud",27,7,25,29,"MN","40",43.2,"22",5.3,"04/19/22",0
2022-04-20,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",35,NA,32,NA,"MN","43",46.4,"23",5.5,"04/19/22",0
2022-04-20,1,"27-171-3201","St_Michael","North Twin Cities Metro",32,5.7,30,24,"MN","43",46.4,"23",5.5,"04/19/22",0
2022-04-20,1,"38-017-1004","Fargo","Moorhead",35,10.2,32,42,"MN","42",45.4,"22",5.3,"04/19/22",0
2022-04-20,1,"55-063-0012","Winona","Winona",39,5.9,36,25,"MN","39",42.1,"21",5,"04/19/22",0
2022-04-21,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",41,NA,38,NA,"MN","43",46.4,"22",5.3,"04/20/22",0
2022-04-21,1,"27-003-1002","Anoka","North Twin Cities Metro",42,5.2,39,22,"MN","43",46.4,"22",5.3,"04/20/22",0
2022-04-21,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",41,2.2,38,9,"MN","40",43.2,"23",5.5,"04/20/22",0
2022-04-21,1,"27-007-2304","Red_Lake","Red Lake",NA,5,NA,21,"MN","41",44.3,"22",5.3,"04/20/22",0
2022-04-21,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",39,0.4,36,2,"MN","39",42.1,"20",4.8,"04/20/22",0
2022-04-21,1,"27-021-3410","Leech_Lake","Leech Lake",NA,6.3,NA,26,"MN","39",42.1,"30",7.2,"04/20/22",0
2022-04-21,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.4,NA,2,"MN","39",42.1,"12",2.9,"04/20/22",0
2022-04-21,1,"27-035-3204","Brainerd","Brainerd",40,8.4,37,35,"MN","39",42.1,"22",5.3,"04/20/22",0
2022-04-21,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,4,NA,17,"MN","44",47.5,"29",7,"04/20/22",0
2022-04-21,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,4.5,NA,19,"MN","44",47.5,"29",7,"04/20/22",0
2022-04-21,1,"27-049-5302","Stanton","South Twin Cities Metro",42,NA,39,NA,"MN","44",47.5,"29",7,"04/20/22",0
2022-04-21,1,"27-053-0962","MSP","Minneapolis-St. Paul",31,6.2,29,26,"MN","38",41,"29",7,"04/20/22",0
2022-04-21,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5,NA,21,"MN","38",41,"29",7,"04/20/22",0
2022-04-21,1,"27-075-0005","Ely","Ely",38,3.8,35,16,"MN","37",40,"20",4.8,"04/20/22",0
2022-04-21,1,"27-083-4210","Marshall","Marshall",42,3.9,39,16,"MN","41",44.3,"33",7.9,"04/20/22",0
2022-04-21,1,"27-095-3051","Mille_Lacs","Mille Lacs",41,NA,38,NA,"MN","40",43.2,"22",5.3,"04/20/22",0
2022-04-21,1,"27-109-5008","Rochester","Rochester",43,3.8,40,16,"MN","41",44.3,"23",5.5,"04/20/22",0
2022-04-21,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,5.9,NA,25,"MN","38",41,"29",7,"04/20/22",0
2022-04-21,1,"27-137-7001","Virginia","Virginia",NA,3.4,NA,14,"MN","43",46.4,"19",4.6,"04/20/22",0
2022-04-21,1,"27-137-7550","Duluth_WDSE","Duluth",39,3.8,36,16,"MN","39",42.1,"18",4.3,"04/20/22",0
2022-04-21,1,"27-139-0505","Shakopee","South Twin Cities Metro",41,6.2,38,26,"MN","44",47.5,"29",7,"04/20/22",0
2022-04-21,1,"27-145-3052","St_Cloud","St. Cloud",40,4.5,37,19,"MN","41",44.3,"26",6.2,"04/20/22",0
2022-04-21,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",41,NA,38,NA,"MN","43",46.4,"22",5.3,"04/20/22",0
2022-04-21,1,"27-171-3201","St_Michael","North Twin Cities Metro",42,3.7,39,15,"MN","43",46.4,"22",5.3,"04/20/22",0
2022-04-21,1,"38-017-1004","Fargo","Moorhead",37,3.8,34,16,"MN","44",47.5,"28",6.7,"04/20/22",0
2022-04-21,1,"55-063-0012","Winona","Winona",42,5.4,39,22,"MN","39",42.1,"23",5.5,"04/20/22",0
2022-04-22,1,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","38",41,"25",6,"04/21/22",0
2022-04-22,2,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,"04/20/22",0
2022-04-22,3,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,"04/19/22",0
2022-04-23,2,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,"04/21/22",0
2022-04-23,3,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,"04/20/22",0
2022-04-25,0,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,0,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-25,3,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,1,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-26,4,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,2,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Ely",NA,NA,NA,NA,"MN",NA,NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-27,5,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Brainerd",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Detroit Lakes",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Duluth",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Ely",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Fond du Lac",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Grand Portage",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Leech Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Marshall",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Mille Lacs",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Minneapolis-St. Paul",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Moorhead",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"North Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Red Lake",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Rochester",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"South Twin Cities Metro",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"St. Cloud",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Virginia",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
2022-04-28,3,NA,NA,"Winona",NA,NA,NA,NA,"MN","green",NA,"green",NA,NA,NA
